"symbol","timestamp","content","Positive","Negative","Neutral"
"ROST","2023-04-29 22:00:25+00:00","Strat Monthly Setups 1 - $AMD $ANET $APA $AVGO $BABA $BAC $BILI $C $CCJ $CCL $COIN $CSIQ $CTRA $CZR $DAL $DFS $DIS $DKS $DOCU $DVN $EXPE $F $FCX $FL $GS $HAL $HRL $ICLN $IDRV $IWM $JETS $JKS $JPM $MET $MGM $MMM $MRVL $MS $NCLH $NUE $NVCR $PENN $ROST",0.3234753906726837,0.05084197595715523,0.6256825923919678
"ROST","2023-04-30 00:13:24+00:00","George Soros the human says pick up some Ross Stores $ROST #StonksOnlyGoUp",0.07259051501750946,0.04637417197227478,0.881035327911377
"ROST","2023-05-02 14:12:04+00:00","$ROST Barclays analyst Adrienne Yih maintains Ross Stores with a Overweight and lowers the price target from $139 to $122.",0.019661691039800644,0.9334418773651123,0.04689640551805496
"ROST","2023-05-04 15:10:45+00:00","Long Watches: $NVDA, $TSLA, $META, $COIN, $ABNB, $GOOGL! Short Watches: $BIDU, $ROST, $FL!",0.023106206208467484,0.038353219628334045,0.9385405778884888
"ROST","2023-05-04 19:01:00+00:00","#stocksalerter  Technical BUY Alert $ROST is above 200-Day Moving Average.",0.28799518942832947,0.047050729393959045,0.6649540662765503
"ROST","2023-05-05 10:17:32+00:00","Historically performing recession proof companies to consider: $WM $JNJ $MCD $KO $PG $NEE $SO $MO $KMB $GIS $CL $HSY $T $VZ $SO $D $AEP $DUK $ROST $TJX $AZO $DLTR $HD $LOW $PFE $MRK $V To name a few….",0.02881253883242607,0.09789542853832245,0.873292088508606
"ROST","2023-05-10 03:47:06+00:00","$bby $72.65 bulls should take profits soon $rost 104.08-only time it gets volume is when sellers show up (ditto $txn $163) I dont think $baba $82.22 and $bidu $119.48have much time left in them",0.13202984631061554,0.06764499843120575,0.8003251552581787
"ROST","2023-05-11 20:13:24+00:00","My algorithmic computations suggest you close your position in Ross Stores $ROST #YOLO",0.0586363822221756,0.12143941223621368,0.8199241757392883
"ROST","2023-05-12 09:16:22+00:00","$ROST Telsey Advisory Group analyst Dana Telsey reiterates Ross Stores with a Market Perform and maintains $120 price target.",0.1214725524187088,0.07703439146280289,0.8014930486679077
"ROST","2023-05-14 09:03:59+00:00","Some stocks' implied move next week earnings: $AMAT ±3.2% $BABA ±4.7% $BEKE ±5.4% $BIDU ±4.3% $CSCO ±3.7% $DE ±3.6% $HD ±3.7% $TGT ±5% $WMT ±2.7% $SE ±6.8% $ONON ±8.7% $TJX ±3.3% $ROST ±4.5% $TTWO ±5.3% $SQM ±3.6%",0.06018327176570892,0.09108643233776093,0.8487303256988525
"ROST","2023-05-14 15:54:28+00:00","Upcoming earnings announcements:      15/5 - $MUFG $NU $RYAAY $JHX $PAC $XP $MNDY $TSEM 16/5 - $HD $SE $BIDU $VOD $KEYS $TME $ONON $WF 17/5 - $CSCO $TJX $TGT $SNPS $CPRT $ZTO $TTWO $SQM 18/5 - $WMT $BABA $AMAT $NGG $ROST $CCEP $BEKE 19/5 - $DE $RBC $FL $AVAL $ATEX $CINT $PNRG",0.050614867359399796,0.05097608640789986,0.8984090685844421
"ROST","2023-05-14 17:22:34+00:00","Key #earnings set to report during a relatively quiet week:   $RIDE $HD $CSCO $BOOT $JACK $TTWO $TGT $TJX $WMT $BABA $AMAT $DECK $FTCH $NIO $ROST $DE $FL #D2i",0.13940346240997314,0.15592138469219208,0.7046751379966736
"ROST","2023-05-14 18:20:09+00:00","Week Ahead Watch Mon: FED speakers Tue: Earnings from $HD $SE $BIDU. Retail sales, industrial production, more FED speakers, China data dump Wed: $TGT $CSCO $TJX $JACK $TTWO. Housing starts Thu: $WMT $BABA $AMAT $GOOS $ROST. Existing home sales Fri: Powell speech. $DE $FL",0.07914096117019653,0.03375602513551712,0.8871029615402222
"ROST","2023-05-14 20:52:03+00:00","This thread has my calculated expected ranges for some of the stocks with earnings reports this week (May 15 - May 19). Please note this is just my tradable range, and actual price action can vary. $RUM $HD $SE $BIDU $CSCO $TJX $TGT $TTWO $WMT $BABA $AMAT $ROST $DE $FL",0.02494109608232975,0.07270257920026779,0.9023563861846924
"ROST","2023-05-15 10:28:04+00:00","Top 5 Things To Know This Week : - U.S. Debt Ceiling Talks - U.S. Retail Sales - Fed Chair Powell Speech - $WMT $TGT $HD $TJX $ROST Earnings - $BABA $BIDU $TME Also Report $DIA $SPY $QQQ $IWM $VIX #FED #POWELL #Earnings",0.03372808173298836,0.0607391856610775,0.905532717704773
"ROST","2023-05-15 16:57:00+00:00","#stocksalerter  Technical BUY Alert $ROST is above 20-Day Exponential Moving Average.",0.2670207619667053,0.04098726063966751,0.691991925239563
"ROST","2023-05-15 19:12:58+00:00","Market Movers - For the Week  MON: $NU $XP $MUFG  TUE:  $HD $SE $BIDU $VOD $TME  US Retail Sales (Apr) NAHB Housing Mkt Index (May) WED: $CSCO $TJX $TGT $TTWO Housing Starts &amp; Building Permits (Apr)  THUR: $WMT $BABA $AMAT $ROST Existing Home Sales (Apr)   FRI: $DE $FL G7 Summit",0.09842973947525024,0.0267548356205225,0.8748154640197754
"ROST","2023-05-16 11:26:14+00:00","$hd just showed that finally Americans are pulling back A LITTLE.  Curious if they filter back into $tjx $rost $dg $DLTR like they did in 08-10’. My bet is yes!",0.15463019907474518,0.03782825917005539,0.8075416088104248
"ROST","2023-05-16 22:03:54+00:00","There are 4 companies in the S&amp;P 500 &amp; NASDAQ 100 that flashed SMAC Buy Signals today: $CBRE, $J, $ROST, $UAL",0.05126170441508293,0.01928633451461792,0.9294520020484924
"ROST","2023-05-16 23:53:09+00:00","Home Depot dropped a rough earnings report today. Target TJX, Ross, Walmart all up next...media narrative remains somewhat positive despite the weak April sales. Will that all change by end of week? $WMT $TGT $ROST $FL $TJX",0.35374146699905396,0.34146425127983093,0.3047942519187927
"ROST","2023-05-17 10:39:03+00:00","Notable #earnings Thursday after the close: $AMAT $DXC $FLO $FTCH $ROST",0.09932912141084671,0.10039259493350983,0.8002782464027405
"ROST","2023-05-17 13:45:38+00:00","$ROST June $105 call buys 4000X remain in OI into its report, TJX now up strong after reporting",0.941015899181366,0.024352291598916054,0.03463185206055641
"ROST","2023-05-17 15:10:28+00:00","$ROST June $105 call buys 4000X remain in OI into its report, TJX now up strong after reporting",0.941015899181366,0.024352291598916054,0.03463185206055641
"ROST","2023-05-17 17:45:04+00:00","Earnings for Thu, May 18 AFTER THE 🔔 $AMAT Applied Materials, Inc. ⏰ 4:00 PM ET 🎯 EPS: $1.84 | Rev: $6.38 B $ROST Ross Stores Inc. ⏰ 4:00 PM ET 🎯 EPS: $1.06 | Rev: $4.48 B $FTCH Farfetch Limited ⏰ 4:05 PM ET 🎯 EPS: ($0.40) | Rev: $513.09 M",0.03731817752122879,0.05322891101241112,0.9094529151916504
"ROST","2023-05-17 19:01:00+00:00","#stocksalerter  Technical BUY Alert $ROST is above 200-Day Moving Average.",0.28799518942832947,0.047050729393959045,0.6649540662765503
"ROST","2023-05-18 06:20:27+00:00","$ROST - Ross Stores declares $0.335/share quarterly dividend, in line with previous.",0.5664596557617188,0.38342204689979553,0.05011829733848572
"ROST","2023-05-18 06:28:06+00:00","Reporting today: After Close: Applied Materials ( $AMAT) Farfetch ( $FTCH) Ross Stores ( $ROST) Globant SA ( $GLOB) Clearsign Technologies ( $CLIR) DXC Technology ( $DXC) Qifu Technology ( $QFIN) Flowers Food ( $FLO) Cavco Industries ( $CVCO)",0.028843335807323456,0.023657387122511864,0.9474992752075195
"ROST","2023-05-18 07:00:01+00:00","🇺🇸 𝗨𝗦 𝗘𝗔𝗥𝗡𝗜𝗡𝗚𝗦 | 18/5/2023 • Walmart Inc. $WMT • Alibaba Group Holding Limited $BABA • Applied Materials Inc. $AMAT • Ross Stores Inc. $ROST • KE Holdings Inc. $BEKE • Grab Holdings Limited $GRAB Source: @Nasdaq #Earnings • #Stocks • #WallStreet",0.04116620123386383,0.03406039625406265,0.9247733354568481
"ROST","2023-05-18 09:00:59+00:00","Today's earnings announcement:  Pre-Market: $WMT $BABA $BEKE $GRAB $BBWI $WMS $EXP $BRC $CSIQ $ATAT $LSPD $GOOS $MNRO $DOLE $DESP After market: $AMAT $ROST $FLO $DXC $QFIN $ALVO $FTCH Time Not Supplied: $NGG $CCEP $DECK $VIPS $GLOB $LAC $MDRX $NNOX $REPL $BBAR $CAN $MITK",0.05326167866587639,0.053562186658382416,0.8931761980056763
"ROST","2023-05-18 11:23:03+00:00","Wall Street USA Markets Better Valuation For $WMT $TGT $HD $AMAT $DCX $SNAP $ROST $META $MSFT $TSLA $GOOGL $SQ $AAPL $AMZN $NFLX $JPM $BRK.A $BRK.B $BAC $WFC $BLK $GS $MS $BX $SCHW $VOYA $DWAC $CMCSA $LUV $ULCC $DAL $UAL $MCD $DIS $CMG $SBUX $CRM $T $VZ @SquawkCNBC @SquawkStreet",0.6462730765342712,0.023144137114286423,0.330582857131958
"ROST","2023-05-18 11:41:49+00:00","05/18 Thursday ER Calendar: Earnings Before the Open: $BBWI $BRC $EXP $MNRO $WMT Earnings After the Close: $AMAT $DXC $FLOR $ROST $WMS",0.0375668928027153,0.16655240952968597,0.7958806753158569
"ROST","2023-05-18 11:56:45+00:00","Top Earnings Th 5/18 Aft: $ALVO $AMAT $CLIR $DXC $FLO $FTCH $GLOB $QFIN $ROST . Top Earnings Fri 5/19 Pre: $CTLT $CINT $DE $FL $GTEC $QBTS $RBC",0.11700940877199173,0.03869658708572388,0.844294011592865
"ROST","2023-05-18 12:58:33+00:00","On watch 🤑 $BABA $NFLX $WMT $NVDA $TSLA $META $MSFT $PLTR $GOOG $GOOGL $DLO $SPY $SPX $VIX Gainers 🔥 $ALIM $CWD $UBP $SCPL $ELTK  IPO $AZTR Earnings (AMC) $AMAT $ROST $FTCH",0.2506524920463562,0.036055389791727066,0.713292121887207
"ROST","2023-05-18 13:30:00+00:00","The markets are open!🔔 Here are some things in focus today.👇 ✧ Philadelphia fed manufacturing index (May) ✦ Initial/continuing jobless claims ✧ Existing home sales (Apr) ✦ Fed Jefferson and Barr speeches ✧ $WMT, $BABA, $CSIQ, $ROST, $FTCH, $AMAT, $GOOS, &amp; more earnings!",0.04056701809167862,0.08025731146335602,0.8791756629943848
"ROST","2023-05-18 15:00:02+00:00","Earnings after market close today: $AMAT $ROST $FTCH $GLOB $CVCO $DXC $FLO $QFIN $CLIR #earnings #notetoself",0.04411649331450462,0.1580338180065155,0.797849714756012
"ROST","2023-05-18 15:18:12+00:00","$WMT just better than feared.  Nothing special.. None of these retailers were.   $BURL $FIVE $ROST eh.  $TGT leads",0.15387172996997833,0.023644786328077316,0.822483479976654
"ROST","2023-05-18 16:26:50+00:00","#earnings after the close $AMAT $ROST $FTCH $GLOB $DXC $CLIR $FLO $QFIN $CVCO $MDVL $XELB $ALVO",0.43834248185157776,0.09532035887241364,0.4663372039794922
"ROST","2023-05-18 17:01:48+00:00","Earnings May, 18th  $WMT, $BABA, $MNRO, $TEDU, $LSPD, $GOOS, $BRC, $AZRE, $DESP, $MGIC, $UCL, $ELTK, $EVGN, $MBOT, $DXC, $AMAT, $ROST, $CVCO, $FLO",0.03982250764966011,0.025530677288770676,0.9346467852592468
"ROST","2023-05-18 17:54:50+00:00","Notable #earnings after the bell today: $AMAT $ROST $FTCH $GLOB $CVCO $DXC $FLO $QFIN $CLIR",0.09258992969989777,0.06255539506673813,0.8448547124862671
"ROST","2023-05-18 18:11:33+00:00","#earnings after the bell:  $AMAT $ROST  $FTCH  $CVCO  $QFIN",0.08994584530591965,0.032518740743398666,0.877535343170166
"ROST","2023-05-18 19:00:00+00:00","$ROST earnings after close cast your vote",0.04993824288249016,0.03442161902785301,0.9156401753425598
"ROST","2023-05-18 19:21:20+00:00","Major earnings expected after the bell today include: #AppliedMaterials $AMAT #RossStores $ROST #Fartech Limited $FTCH #DXC Technology Company $DXC #Flowers Foods $FLO",0.03629601001739502,0.027865692973136902,0.9358382821083069
"ROST","2023-05-18 20:00:15+00:00","Ross Stores Inc. plans to open 100 new stores in 2023, boosting capex from $650M to $810M. President/COO Hartshorn emphasizes their commitment to growth and efficiency, including significant technology investments like automation in distribution centers. $ROST #Earnings",0.9170188903808594,0.009634878486394882,0.07334625720977783
"ROST","2023-05-18 20:02:55+00:00","$ROST SEES FY EPS $4.77 TO $4.99, SAW $4.65 TO $4.95, EST. $4.93  SEES 2Q EPS $1.07 TO $1.14, EST. $1.25  1Q COMP SALES +1%, EST. +0.7%",0.07236424833536148,0.05495273321866989,0.872683048248291
"ROST","2023-05-18 20:06:30+00:00","💰 Ross Stores  $ROST EPS. vs Forecast 1.09 / 1.06 🟢 Rev. vs Forecast 4.49B / 4.48B 🟢 Market Cap: 35.73B",0.07748638093471527,0.037462640553712845,0.8850510120391846
"ROST","2023-05-18 20:08:55+00:00","$ROST this is a fucking beat!!!",0.041874006390571594,0.5445826053619385,0.4135434329509735
"ROST","2023-05-18 20:09:12+00:00","#Ross Stores $ROST Earnings: - Q1 GAAP EPS of $1.09 beats by $0.02. - Revenue of $4.94B (+14.1% Y/Y) beats by $460M.",0.8735275268554688,0.056410305202007294,0.07006213814020157
"ROST","2023-05-18 20:15:20+00:00","Who had the better earnings today? $AMAT $ROST $FTCH $CVCO",0.09733465313911438,0.02556494250893593,0.8771003484725952
"ROST","2023-05-18 20:17:10+00:00","⚡ Ross Stores Inc $ROST Q1 2024 conference call just started. Tune in live on Quartr.",0.05306563526391983,0.014649494551122189,0.9322848916053772
"ROST","2023-05-18 20:17:19+00:00","$ROST taking MY PANTS BACK",0.0921345204114914,0.25178098678588867,0.6560844779014587
"ROST","2023-05-18 20:24:05+00:00","Despite manufacturers’ vows to clean up inventory mgmt practices, we believe availability will remain strong long term, as customer tastes remain mutable and as TJX enjoys considerable flexibility to draw opportunistically from its roster of more than 20,000 vendors"" $TJX $ROST",0.92877197265625,0.011219346895813942,0.060008782893419266
"ROST","2023-05-18 20:26:50+00:00","Yes Ross &amp; $TJX are discounters &amp; gain disproportionately when folks are seeking out value. But positive comps &amp; higher guidance this early in year = interest even in discretionary goods may be down but not out. $ROST $TGT $WMT $XLY $XRT $SPY",0.27042844891548157,0.27880486845970154,0.4507666528224945
"ROST","2023-05-18 22:41:37+00:00","Ross Stores beats by $0.04, reports revs in-line, comps +1%;  Guides Q2 EPS below consensus;  Raises lower end of FY24 EPS guidance; reaffirms FY24 comp guidance of relatively flat $ROST down 0.1%",0.6767393350601196,0.2945922315120697,0.028668392449617386
"ROST","2023-05-18 22:54:26+00:00","Hot stocks! Ticker Price Vol x10dAV $RMBS  +9.6%  +86% 3.56 $ROST  +1.5%   +6% 1.63 $SMCI  +6.6%  +19% 1.99 $SMH   +3.5%  +52% 1.85 $SNOW  +5.9%  +66% 1.55 $SOXL  +9.5%  +17% 1.51 $UPST +15.0%  +25% 1.53 $WMT   +1.3%  +73% 2.90 (3/3)",0.07282846421003342,0.04180827736854553,0.8853632807731628
"ROST","2023-05-19 01:36:43+00:00","Ross Stores $ROST reports $4,494,686,000 in Sales for the three months ended April 29, 2023 The company reported 4,333,100,000 in sales for the three months ended April 30, 2022 An Increase of 3.7% Source: 8K, 5/18/2023",0.8952246904373169,0.01677302084863186,0.08800230920314789
"ROST","2023-05-19 01:58:39+00:00","Ross Stores $ROST reports $4,416,480,000 in cash and cash equivalents as of April 29, 2023   Source: 8K, 5/18/23",0.021611303091049194,0.05063077434897423,0.9277579188346863
"ROST","2023-05-19 11:29:47+00:00","$ROST TD Cowen Maintains Market Perform on Ross Stores, Raises Price Target to $105",0.805116593837738,0.03512520343065262,0.15975815057754517
"ROST","2023-05-19 11:53:17+00:00","UBS Maintains Sell on Ross Stores, Raises Price Target to $78"" ""UBS analyst Jay Sole maintains Ross Stores with a Sell and raises the price target from $77 to $78."" | $ROST #ROST #Bearish",0.643750011920929,0.03515055775642395,0.3210993707180023
"ROST","2023-05-19 11:53:24+00:00","$ROST UBS analyst Jay Sole maintains Ross Stores with a Sell and raises the price target from $77 to $78.",0.46636828780174255,0.05153771862387657,0.48209404945373535
"ROST","2023-05-19 11:54:35+00:00","Gapping down in reaction to earnings/guidance: $FL -24.5% $CTLT -3.7% $FLO -4.6% $CVCO -1.8% $AMAT -1.7% $ROST -0.7%",0.011654910631477833,0.9315974116325378,0.05674772337079048
"ROST","2023-05-19 12:38:11+00:00","JP Morgan Maintains Overweight on Ross Stores, Lowers Price Target to $120  - JP Morgan analyst Matthew Boss | $ROST #ROST #Bullish",0.07800296694040298,0.8678103685379028,0.054186753928661346
"ROST","2023-05-19 12:38:24+00:00","$ROST JP Morgan analyst Matthew Boss maintains Ross Stores with a Overweight and lowers the price target from $124 to $120.",0.016857102513313293,0.9380239844322205,0.04511883482336998
"ROST","2023-05-19 12:47:25+00:00","Loop Capital: Still Buyin' Ross Stores, Just Gonna Raise the Price a Bit | $ROST #ROST #Bullish",0.8296120166778564,0.019294878467917442,0.1510930359363556
"ROST","2023-05-19 12:48:13+00:00","$ROST Loop Capital analyst Laura Champine maintains Ross Stores with a Buy and raises the price target from $115 to $120.",0.5479069948196411,0.031646955758333206,0.4204460084438324
"ROST","2023-05-19 13:38:55+00:00","Keep an eye on $ROST decent numbers and guidance and down 3% let's see if it holds 100.8 under 99 I will probably hold off",0.015607868321239948,0.9393604397773743,0.045031726360321045
"ROST","2023-05-19 14:00:01+00:00","Unusually heavy option volume on today's open include $CBRE, $GEN, $FE, $ROST, and $OGN.",0.05188898742198944,0.07555864006280899,0.8725523948669434
"ROST","2023-05-19 14:06:30+00:00","Price are crazy  $ROST going green",0.03188253566622734,0.25229334831237793,0.7158240675926208
"ROST","2023-05-19 14:08:16+00:00","$rost getting the odte scalp",0.05477151647210121,0.027104830369353294,0.918123722076416
"ROST","2023-05-19 15:42:35+00:00","What’s the off-price bull case at these valuations? I like the business models, but the multiples seem a bit rich here $TJX $ROST $BURL",0.05175469070672989,0.10503451526165009,0.843210756778717
"ROST","2023-05-19 16:22:30+00:00","$TSLA calls $QQQ puts $AMZN calls  $NVDA calls  ALL WINNERS today  $ROST calls were up but ended up in an L  GGs @kiantrades @alextradesss @SPCharts",0.033942271023988724,0.27501386404037476,0.6910439133644104
"ROST","2023-05-19 16:38:43+00:00","$ROST Strike: 110.00 Expiration: 2023-07-21 Call .ROST230721C110 Price: 1.70 Size: 1250 Time: 2023-05-19 12:38:43PM Premium: $212,500.00",0.02330564707517624,0.03935721144080162,0.9373371601104736
"ROST","2023-05-19 17:08:13+00:00","$ROST $FTV $SWKS $SHW $HON $HIG       -nearing 200dma support",0.07909459620714188,0.019558561965823174,0.9013468623161316
"ROST","2023-05-19 22:55:58+00:00","Unusual option activity alert: $HZNP 16x average daily volume, $YELP 13x, $GRPN 10x, $TTWO 9x, $NYCB 8x, $MCHP 7x, $ROST 6x",0.03567684814333916,0.024336934089660645,0.9399862289428711
"ROST","2023-05-20 01:09:21+00:00","This thread has a quick review of how my expected ranges worked this week. A lot of these trades were just as fun as $SPY! My favorite was 134x gains! 💥  $DE $CSCO $FL $BABA $TGT $HD $AMAT $BIDU $SE $TTWO $RUM $WMT $ROST $TJX",0.047211699187755585,0.03373946622014046,0.9190488457679749
"ROST","2023-05-20 19:48:06+00:00","Wondering what the correlation is between self-checkout and shrinkage/theft discussed by @Target and others $TGT $WMT $WBA $ROST @TSTAlert @aztecs99 @Sarge986 @carleygarner @jd_durkin @KMcDTech @hmeisler @ebcapital",0.02802421525120735,0.08343682438135147,0.8885390162467957
"ROST","2023-05-22 03:05:25+00:00","Strat Weekly Setups 1 - $AA $BITO $BNTX $BYND $C $COIN $CRSP $DASH $EA $ENPH $FCX $FSLR $GD $LMND $MARA $MS $MSTR $NTR $NUE $OXY $QCOM $RIOT $RTX $SAVA $SBUX $TWLO $U $USO $V $W $WBA $X 3u - $AAPL $ANET $BETZ $COP $CSIQ $FDX $HD $LMT $LOW $PSX $ROST $SQ $TSLA $TTWO $UBER",0.20886994898319244,0.031847238540649414,0.7592828273773193
"ROST","2023-05-22 13:33:02+00:00","Unusual call buying: $JNK 51x average volume, $VIPS 15x, $SYF 14x, $FL 12x, $DE 11x, $VOD 9x, $ROST 9x, $FE 9x",0.032667696475982666,0.021119652315974236,0.9462125897407532
"ROST","2023-05-22 17:06:39+00:00","Unusual put buying: $FL 18x average volume, $VMW 14x, $FE 10x, $JNK 7x, $DE 7x, $COTY 5x, $DLR 5x, $ROST 5x",0.04517678916454315,0.019473658874630928,0.9353495836257935
"ROST","2023-05-23 22:03:55+00:00","There are 11 companies in the S&amp;P 500 &amp; NASDAQ 100 that flashed SMAC Sell Signals today: $CMS, $DUK, $IFF, $MGM, $NKE, $OMC, $PODD, $ROST, $TSCO, $UNH, $XEL",0.03203682228922844,0.029745010659098625,0.9382181763648987
"ROST","2023-05-25 12:56:03+00:00","New MOMO Trend 2 only from Mometic     $ROST #stockstowatch",0.05709471181035042,0.018615959212183952,0.924289345741272
"ROST","2023-05-30 17:04:37+00:00","$ROST, ROSS STORES, INC., RENTLER BARBARA, CHIEF EXECUTIVE OFFICER sold shares valued at 3071808 USD, date 2023-05-25,-8.90% posted 2023-05-30T13:03:59",0.039601847529411316,0.02084355615079403,0.9395545721054077
"ROST","2023-05-30 17:05:05+00:00","ROST (ROSS STORES, INC.) 🚨 #Insider #stock alert! 💰 #Sale on 2023-05-25 - $ROST 🇺🇸: RENTLER BARBARA (CHIEF EXECUTIVE OFFICER), total amount $3.071.808",0.04279452562332153,0.01822824217379093,0.9389773011207581
"ROST","2023-05-30 17:08:19+00:00","$ROST and $TJX would be well advised to not purchase any woke merch to sell after they can get it for basically free.",0.04701822251081467,0.023682324215769768,0.9292994737625122
